data,plataforma,campanha,criativo,publico,dispositivos,posicionamento,impressoes,cliques,gasto,conversoes,receita,ctr,cpc,cpa,roas,taxa_conversao
2025-05-19,Meta Ads,Ano Novo,Collection,Lookalike,Desktop,Stories,11012,382,309.23,40,5662.0,3.47,0.81,7.73,18.31,10.47
2025-05-19,Google Ads,Ano Novo,Imagem,Lookalike,Desktop,Stories,47641,1238,490.69,157,26684.84,2.6,0.4,3.13,54.38,12.68
2025-05-19,Google Ads,Ano Novo,Carrossel,Frio,Desktop,Feed,8654,188,417.36,8,1159.78,2.17,2.22,52.17,2.78,4.26
2025-05-19,Meta Ads,Cyber Monday,Video 15s,Lookalike,Desktop,Stories,16130,162,355.19,14,1457.62,1.0,2.19,25.37,4.1,8.64
2025-05-19,Meta Ads,Verão,Carrossel,Lookalike,Desktop,Reels,36401,1674,241.37,85,12761.26,4.6,0.14,2.84,52.87,5.08
2025-05-20,TikTok Ads,Black Friday,Imagem,Quente,Mobile,Reels,42778,1495,280.71,143,18633.43,3.49,0.19,1.96,66.38,9.57
2025-05-20,TikTok Ads,Cyber Monday,Video 15s,Quente,Mobile,Feed,46621,510,356.79,50,2938.41,1.09,0.7,7.14,8.24,9.8
2025-05-20,TikTok Ads,Cyber Monday,Carrossel,Frio,Mobile,Feed,26400,1307,154.58,144,22156.62,4.95,0.12,1.07,143.33,11.02
2025-05-20,Google Ads,Verão,Imagem,Frio,Desktop,Feed,49311,746,141.64,85,15650.93,1.51,0.19,1.67,110.5,11.39
2025-05-20,TikTok Ads,Verão,Video 15s,Frio,Desktop,Stories,19210,500,246.78,32,4814.09,2.6,0.49,7.71,19.51,6.4
2025-05-20,Google Ads,Ano Novo,Carrossel,Frio,Desktop,Reels,7475,144,316.0,19,1492.43,1.93,2.19,16.63,4.72,13.19
2025-05-21,Google Ads,Verão,Carrossel,Frio,Mobile,Feed,24201,593,498.19,46,7061.03,2.45,0.84,10.83,14.17,7.76
2025-05-21,TikTok Ads,Verão,Collection,Frio,Desktop,Reels,30592,514,263.79,38,7184.91,1.68,0.51,6.94,27.24,7.39
2025-05-21,Meta Ads,Black Friday,Carrossel,Frio,Desktop,Stories,38004,562,489.67,12,1062.69,1.48,0.87,40.81,2.17,2.14
2025-05-21,Google Ads,Black Friday,Carrossel,Frio,Mobile,Stories,31342,1397,343.39,119,12048.89,4.46,0.25,2.89,35.09,8.52
2025-05-21,TikTok Ads,Ano Novo,Collection,Quente,Mobile,Stories,23792,321,474.78,29,4062.59,1.35,1.48,16.37,8.56,9.03
2025-05-21,Meta Ads,Verão,Carrossel,Lookalike,Mobile,Stories,42174,694,414.51,65,8512.39,1.65,0.6,6.38,20.54,9.37
2025-05-22,TikTok Ads,Verão,Carrossel,Frio,Mobile,Feed,16421,740,447.22,92,4915.93,4.51,0.6,4.86,10.99,12.43
2025-05-22,Google Ads,Black Friday,Carrossel,Frio,Mobile,Stories,25609,485,482.93,45,4367.66,1.89,1.0,10.73,9.04,9.28
2025-05-22,Meta Ads,Verão,Imagem,Lookalike,Mobile,Stories,13286,391,342.5,46,3309.98,2.94,0.88,7.45,9.66,11.76
2025-05-22,Meta Ads,Ano Novo,Carrossel,Quente,Mobile,Reels,40732,449,154.07,65,9498.06,1.1,0.34,2.37,61.65,14.48
2025-05-22,TikTok Ads,Ano Novo,Video 15s,Lookalike,Desktop,Stories,23268,249,341.02,16,1308.21,1.07,1.37,21.31,3.84,6.43
2025-05-22,TikTok Ads,Ano Novo,Video 15s,Lookalike,Mobile,Feed,41618,1671,347.8,98,16405.63,4.02,0.21,3.55,47.17,5.86
2025-05-22,TikTok Ads,Verão,Video 15s,Frio,Mobile,Feed,33141,465,376.86,13,1866.6,1.4,0.81,28.99,4.95,2.8
2025-05-23,TikTok Ads,Ano Novo,Imagem,Quente,Desktop,Reels,20422,851,261.92,89,14243.75,4.17,0.31,2.94,54.38,10.46
2025-05-23,Meta Ads,Cyber Monday,Carrossel,Lookalike,Mobile,Stories,15837,768,199.43,28,4260.09,4.85,0.26,7.12,21.36,3.65
2025-05-23,Meta Ads,Black Friday,Video 15s,Quente,Mobile,Feed,10542,366,229.4,47,2650.56,3.47,0.63,4.88,11.55,12.84
2025-05-23,TikTok Ads,Black Friday,Carrossel,Quente,Desktop,Stories,46424,668,319.18,52,5132.47,1.44,0.48,6.14,16.08,7.78
2025-05-23,Meta Ads,Cyber Monday,Carrossel,Frio,Desktop,Feed,33411,1205,424.27,120,8396.61,3.61,0.35,3.54,19.79,9.96
2025-05-23,Meta Ads,Black Friday,Carrossel,Quente,Desktop,Feed,35911,1489,226.16,162,28150.71,4.15,0.15,1.4,124.47,10.88
2025-05-23,Meta Ads,Verão,Imagem,Frio,Mobile,Feed,32425,825,280.05,40,6424.6,2.54,0.34,7.0,22.94,4.85
2025-05-23,TikTok Ads,Black Friday,Video 15s,Lookalike,Desktop,Reels,27614,1027,116.67,31,1606.3,3.72,0.11,3.76,13.77,3.02
2025-05-23,TikTok Ads,Verão,Imagem,Lookalike,Mobile,Reels,23052,699,255.04,55,4277.86,3.03,0.36,4.64,16.77,7.87
2025-05-23,Google Ads,Cyber Monday,Imagem,Frio,Mobile,Feed,33138,877,319.85,112,21996.65,2.65,0.36,2.86,68.77,12.77
2025-05-24,Meta Ads,Black Friday,Carrossel,Lookalike,Desktop,Reels,30538,453,346.01,54,10544.76,1.48,0.76,6.41,30.48,11.92
2025-05-24,Meta Ads,Black Friday,Collection,Lookalike,Desktop,Stories,39964,599,289.73,20,1384.29,1.5,0.48,14.49,4.78,3.34
2025-05-24,Google Ads,Black Friday,Carrossel,Quente,Desktop,Stories,28953,549,248.87,41,7759.15,1.9,0.45,6.07,31.18,7.47
2025-05-24,TikTok Ads,Cyber Monday,Collection,Quente,Mobile,Reels,16435,294,454.77,30,5309.31,1.79,1.55,15.16,11.67,10.2
2025-05-24,Google Ads,Verão,Carrossel,Lookalike,Mobile,Reels,48950,983,402.02,78,7644.7,2.01,0.41,5.15,19.02,7.93
2025-05-24,Google Ads,Black Friday,Video 15s,Lookalike,Desktop,Reels,25714,534,315.82,61,11880.94,2.08,0.59,5.18,37.62,11.42
2025-05-25,Meta Ads,Verão,Imagem,Lookalike,Desktop,Reels,25567,605,265.37,71,5164.21,2.37,0.44,3.74,19.46,11.74
2025-05-25,TikTok Ads,Verão,Carrossel,Quente,Desktop,Feed,34725,1560,354.52,185,29832.51,4.49,0.23,1.92,84.15,11.86
2025-05-25,Google Ads,Ano Novo,Video 15s,Quente,Mobile,Stories,21832,461,177.58,61,8686.27,2.11,0.39,2.91,48.91,13.23
2025-05-25,Google Ads,Cyber Monday,Carrossel,Quente,Desktop,Feed,30498,1144,250.1,102,5268.78,3.75,0.22,2.45,21.07,8.92
2025-05-25,TikTok Ads,Ano Novo,Imagem,Quente,Desktop,Reels,18944,915,247.18,57,11368.66,4.83,0.27,4.34,45.99,6.23
2025-05-25,Google Ads,Ano Novo,Carrossel,Frio,Desktop,Feed,39947,1015,357.35,123,6184.68,2.54,0.35,2.91,17.31,12.12
2025-05-25,Meta Ads,Ano Novo,Imagem,Frio,Desktop,Reels,19537,679,242.2,83,4957.43,3.48,0.36,2.92,20.47,12.22
2025-05-26,Google Ads,Cyber Monday,Imagem,Lookalike,Desktop,Reels,34750,1324,121.12,110,13721.22,3.81,0.09,1.1,113.29,8.31
2025-05-26,Google Ads,Cyber Monday,Video 15s,Lookalike,Desktop,Reels,10997,175,378.17,20,2320.6,1.59,2.16,18.91,6.14,11.43
2025-05-26,TikTok Ads,Verão,Video 15s,Lookalike,Desktop,Reels,34411,512,394.2,25,4124.71,1.49,0.77,15.77,10.46,4.88
2025-05-26,TikTok Ads,Ano Novo,Imagem,Quente,Mobile,Stories,21184,1002,357.03,74,11994.14,4.73,0.36,4.82,33.59,7.39
2025-05-26,Google Ads,Cyber Monday,Imagem,Frio,Mobile,Feed,19472,934,181.17,87,11994.82,4.8,0.19,2.08,66.21,9.31
2025-05-26,Meta Ads,Ano Novo,Carrossel,Lookalike,Desktop,Stories,37373,781,307.23,45,8140.93,2.09,0.39,6.83,26.5,5.76
2025-05-26,Meta Ads,Verão,Carrossel,Quente,Desktop,Stories,12999,226,421.06,17,2706.25,1.74,1.86,24.77,6.43,7.52
2025-05-26,Meta Ads,Cyber Monday,Carrossel,Frio,Mobile,Feed,10105,468,412.09,9,1741.43,4.63,0.88,45.79,4.23,1.92
2025-05-26,TikTok Ads,Ano Novo,Imagem,Quente,Desktop,Stories,20261,431,117.84,10,907.92,2.13,0.27,11.78,7.7,2.32
2025-05-26,Meta Ads,Verão,Collection,Lookalike,Desktop,Stories,39782,1113,410.68,31,5764.93,2.8,0.37,13.25,14.04,2.79
2025-05-26,Google Ads,Ano Novo,Imagem,Quente,Desktop,Reels,43328,1032,226.08,124,24119.14,2.38,0.22,1.82,106.68,12.02
2025-05-26,Google Ads,Black Friday,Video 15s,Quente,Mobile,Stories,16918,766,257.38,97,6959.24,4.53,0.34,2.65,27.04,12.66
2025-05-26,Meta Ads,Verão,Collection,Frio,Mobile,Feed,39521,697,235.31,41,2185.52,1.76,0.34,5.74,9.29,5.88
2025-05-26,TikTok Ads,Black Friday,Video 15s,Frio,Mobile,Stories,34300,652,200.39,85,9400.72,1.9,0.31,2.36,46.91,13.04
2025-05-27,Google Ads,Black Friday,Carrossel,Frio,Mobile,Stories,49629,1585,345.16,78,11671.0,3.19,0.22,4.43,33.81,4.92
2025-05-27,TikTok Ads,Cyber Monday,Collection,Lookalike,Desktop,Stories,8137,113,444.79,9,1538.64,1.39,3.94,49.42,3.46,7.96
2025-05-27,TikTok Ads,Black Friday,Collection,Quente,Mobile,Stories,21994,265,414.51,12,1957.39,1.2,1.56,34.54,4.72,4.53
2025-05-27,Google Ads,Ano Novo,Video 15s,Frio,Desktop,Stories,10774,196,451.13,26,4227.85,1.82,2.3,17.35,9.37,13.27
2025-05-27,Meta Ads,Cyber Monday,Collection,Lookalike,Desktop,Reels,34118,1095,137.66,70,10396.19,3.21,0.13,1.97,75.52,6.39
2025-05-27,TikTok Ads,Verão,Collection,Quente,Desktop,Feed,28128,728,137.36,56,7651.78,2.59,0.19,2.45,55.71,7.69
2025-05-27,Google Ads,Cyber Monday,Collection,Quente,Desktop,Stories,12239,513,258.39,71,6923.51,4.19,0.5,3.64,26.79,13.84
2025-05-27,Google Ads,Black Friday,Collection,Frio,Mobile,Feed,11530,282,458.87,11,1758.85,2.45,1.63,41.72,3.83,3.9
2025-05-27,Google Ads,Ano Novo,Collection,Frio,Desktop,Reels,22071,354,276.13,35,4402.34,1.6,0.78,7.89,15.94,9.89
2025-05-27,Google Ads,Black Friday,Carrossel,Quente,Desktop,Reels,44951,2226,294.14,79,11725.19,4.95,0.13,3.72,39.86,3.55
2025-05-27,Meta Ads,Verão,Carrossel,Quente,Desktop,Stories,25095,263,323.9,23,3673.66,1.05,1.23,14.08,11.34,8.75
2025-05-27,Google Ads,Ano Novo,Collection,Frio,Mobile,Stories,20036,470,218.6,65,11260.96,2.35,0.47,3.36,51.51,13.83
2025-05-27,Google Ads,Cyber Monday,Collection,Frio,Desktop,Stories,31475,710,201.73,89,5793.51,2.26,0.28,2.27,28.72,12.54
2025-05-28,TikTok Ads,Black Friday,Imagem,Quente,Mobile,Feed,23099,1067,395.87,47,8033.68,4.62,0.37,8.42,20.29,4.4
2025-05-28,Google Ads,Cyber Monday,Imagem,Lookalike,Mobile,Stories,16101,791,353.66,28,4994.1,4.91,0.45,12.63,14.12,3.54
2025-05-28,TikTok Ads,Verão,Carrossel,Frio,Mobile,Stories,33795,1678,129.07,50,5202.83,4.97,0.08,2.58,40.31,2.98
2025-05-28,Google Ads,Verão,Collection,Frio,Mobile,Feed,42396,480,221.58,50,8413.36,1.13,0.46,4.43,37.97,10.42
2025-05-28,TikTok Ads,Ano Novo,Imagem,Lookalike,Desktop,Stories,34516,1586,360.31,211,25120.34,4.59,0.23,1.71,69.72,13.3
2025-05-28,TikTok Ads,Cyber Monday,Imagem,Frio,Mobile,Stories,7659,193,151.54,14,2627.96,2.52,0.79,10.82,17.34,7.25
2025-05-28,TikTok Ads,Cyber Monday,Imagem,Frio,Desktop,Feed,39518,596,383.08,87,16914.68,1.51,0.64,4.4,44.15,14.6
2025-05-28,TikTok Ads,Ano Novo,Collection,Quente,Desktop,Stories,12230,395,351.3,35,2381.3,3.23,0.89,10.04,6.78,8.86
2025-05-28,Meta Ads,Cyber Monday,Imagem,Frio,Mobile,Feed,36655,752,118.45,70,6649.15,2.05,0.16,1.69,56.13,9.31
2025-05-29,Meta Ads,Cyber Monday,Carrossel,Frio,Desktop,Reels,10827,136,450.9,18,2590.68,1.26,3.32,25.05,5.75,13.24
2025-05-29,TikTok Ads,Ano Novo,Collection,Quente,Desktop,Feed,28567,559,417.83,13,1666.82,1.96,0.75,32.14,3.99,2.33
2025-05-29,Meta Ads,Black Friday,Video 15s,Frio,Desktop,Reels,18615,805,339.59,28,4883.0,4.32,0.42,12.13,14.38,3.48
2025-05-29,Google Ads,Verão,Carrossel,Lookalike,Mobile,Feed,49096,540,377.78,16,1617.96,1.1,0.7,23.61,4.28,2.96
2025-05-29,Meta Ads,Black Friday,Imagem,Lookalike,Mobile,Stories,28132,473,479.24,36,6048.45,1.68,1.01,13.31,12.62,7.61
2025-05-29,TikTok Ads,Black Friday,Video 15s,Lookalike,Desktop,Stories,13770,496,480.21,48,8818.66,3.6,0.97,10.0,18.36,9.68
2025-05-29,TikTok Ads,Verão,Carrossel,Frio,Mobile,Feed,33369,816,289.0,21,2539.86,2.45,0.35,13.76,8.79,2.57
2025-05-29,Meta Ads,Black Friday,Video 15s,Quente,Mobile,Stories,34538,616,344.31,34,1952.43,1.78,0.56,10.13,5.67,5.52
2025-05-29,Meta Ads,Black Friday,Video 15s,Quente,Desktop,Reels,22543,258,143.21,16,906.53,1.14,0.56,8.95,6.33,6.2
2025-05-29,Meta Ads,Ano Novo,Imagem,Lookalike,Mobile,Feed,27760,718,134.84,71,3865.97,2.59,0.19,1.9,28.67,9.89
2025-05-29,Google Ads,Black Friday,Video 15s,Lookalike,Desktop,Feed,27207,1036,497.13,38,5969.99,3.81,0.48,13.08,12.01,3.67
2025-05-29,Google Ads,Black Friday,Collection,Frio,Mobile,Stories,49299,1823,218.69,206,11880.08,3.7,0.12,1.06,54.32,11.3
2025-05-29,Google Ads,Cyber Monday,Collection,Quente,Mobile,Reels,40820,1762,116.22,234,34959.52,4.32,0.07,0.5,300.8,13.28
2025-05-30,Google Ads,Ano Novo,Imagem,Frio,Mobile,Stories,37402,1266,319.83,173,25999.46,3.38,0.25,1.85,81.29,13.67
2025-05-30,Google Ads,Cyber Monday,Imagem,Quente,Mobile,Feed,25584,917,455.22,89,6510.19,3.58,0.5,5.11,14.3,9.71
2025-05-30,Google Ads,Ano Novo,Collection,Quente,Desktop,Stories,22154,863,148.22,118,6107.21,3.9,0.17,1.26,41.2,13.67
2025-05-30,TikTok Ads,Cyber Monday,Video 15s,Frio,Desktop,Feed,33669,1053,279.54,32,2637.05,3.13,0.27,8.74,9.43,3.04
2025-05-30,Google Ads,Ano Novo,Carrossel,Lookalike,Mobile,Reels,44832,1755,360.92,228,29954.68,3.91,0.21,1.58,83.0,12.99
2025-05-30,TikTok Ads,Ano Novo,Collection,Lookalike,Mobile,Reels,15213,632,278.57,78,5056.82,4.15,0.44,3.57,18.15,12.34
2025-05-30,Meta Ads,Verão,Imagem,Quente,Desktop,Feed,20434,680,248.47,66,9692.83,3.33,0.37,3.76,39.01,9.71
2025-05-30,Meta Ads,Cyber Monday,Collection,Quente,Desktop,Reels,44332,2021,238.35,81,8188.34,4.56,0.12,2.94,34.35,4.01
2025-05-30,Meta Ads,Verão,Carrossel,Quente,Mobile,Reels,16738,441,224.49,47,7202.33,2.63,0.51,4.78,32.08,10.66
